Year,Number of constituencies,Number of electors,Number of votes polled,Number of valid votes polled,Percentage of votes polled (col.4 to col.3)
1951,489,173212343,105950083,NA,61.2
1957,494,193652179,120513915,NA,62.2
1962,494,216361569,119904284,NA,55.4
1967,520,250207401,152724611,NA,61
1971,518,274189132,151536802,NA,55.3
1977,542,321174327,194263915,NA,60.5
1980,542,356205329,202752893,NA,56.9
1984,514,379540608,241246887,NA,63.6
1985,27,20834725,15048076,NA,72.2
1989,529,498906129,309050495,NA,61.9
1991,524,498363801,282700942,NA,56.7
1992,13,13169797,3155523,NA,24
1996,543,592572288,343308090,NA,57.9
1998,543,605880192,375441739,NA,62
1999,543,619559944,371669282,364437294,60
2004,543,671487930,389948330,389779784,58.1
2009,543,716985101,417236311,417037606,58.2
2014,543,834082814,554175255,547800004,66.4
